,Unnamed: 0,tout,s,i,t1,t2,t3,sp0,sp1,sp2,sp3,sp,m,rh
3507,3507,-4.033333333333334,0.0,3826.6841686603175,24.880494151120914,24.880065778307102,24.04648648364029,24.88000000000001,24.88000000000001,24.88000000000001,24.88000000000001,24.88000000000001,15.165032301330488,439224.3213260775
3508,3508,-3.9416666666666655,0.0,3826.6841686603175,24.88950318212141,24.89038439895604,24.05698041575662,24.89,24.89,24.89,24.89,24.89,15.142176280675214,439194.77102692187
3509,3509,-3.85,0.0,3826.6841686603175,24.89974578822716,24.899783492811764,24.068145962230247,24.9,24.9,24.9,24.9,24.9,15.140027256350534,439285.19715037907
3510,3510,-3.7583333333333337,0.0,3826.6841686603175,24.909899998693213,24.90942791520116,24.078835097227287,24.91,24.91,24.91,24.91,24.91,15.115740807639005,439988.88884314103
3511,3511,-3.666666666666667,0.0,3826.6841686603175,24.919308664229284,24.91927421436673,24.08903340505277,24.92,24.92,24.92,24.92,24.92,15.110587269048192,439917.94416241226
3512,3512,-3.575,0.0,3826.6841686603175,24.92902663280508,24.92976355958175,24.098872559678984,24.93,24.93,24.93,24.93,24.93,15.084774242711301,440784.450422677
3513,3513,-3.4833333333333334,0.0,3826.6841686603175,24.930725052175532,24.930036947985016,24.108513791449827,24.93,24.93,24.93,24.93,24.93,15.020325881772678,432323.6356970656
3514,3514,-3.3916666666666666,0.0,3826.6841686603175,24.94022881625334,24.940305160039447,24.117380715976978,24.94,24.94,24.94,24.94,24.94,15.034595358678024,442932.2130808722
3515,3515,-3.3,0.0,3826.6841686603175,24.949250813327545,24.95012704577869,24.126037871829723,24.95,24.95,24.95,24.95,24.95,15.012911627326162,437756.68695845455
3516,3516,-3.3,0.0,4325.970597065674,24.960933484452998,24.95993915864851,24.13621558336841,24.96,24.96,24.96,24.96,24.96,14.949709172601477,436080.36530058295
3517,3517,-3.3,0.0,4325.970597065674,24.959804939452358,24.96011231864348,24.14846899701308,24.96,24.96,24.96,24.96,24.96,14.843344160471807,425337.96484778565
3518,3518,-3.3,0.0,4325.970597065674,24.968753823550763,24.97018158732902,24.16165104952192,24.97,24.97,24.97,24.97,24.97,14.868633975899124,435323.8537350575
3519,3519,-3.3,0.0,4325.970597065674,24.970190068192096,24.969618784450823,24.17569152536925,24.97,24.97,24.97,24.97,24.97,14.744219951134973,420392.9757500803
3520,3520,-3.3,0.0,4325.970597065674,24.980430862573108,24.97989585654026,24.189997884783192,24.98,24.98,24.98,24.98,24.98,14.771367128305434,431784.54114761524
3521,3521,-3.3,0.0,4325.970597065674,24.979247243872056,24.98026117617969,24.20468852292414,24.98,24.98,24.98,24.98,24.98,14.633065292112706,416617.347824673
3522,3522,-3.3,0.0,4325.970597065674,24.98894585321969,24.989958607867226,24.21934057391016,24.99,24.99,24.99,24.99,24.99,14.671276030049205,427284.5949658516
3523,3523,-3.3,0.0,4325.970597065674,24.990028274643745,24.990434911034516,24.234193509558693,24.99,24.99,24.99,24.99,24.99,14.53632263274331,413527.24377913063
3524,3524,-3.3,0.0,4325.970597065674,24.98895177459618,24.98955027892469,24.248790560184197,24.99,24.99,24.99,24.99,24.99,14.481775372277017,413681.4073509631
3525,3525,-3.3,0.0,4325.970597065674,24.98927019931038,24.99005660339057,24.26281613750957,24.99,24.99,24.99,24.99,24.99,14.434101223950831,411329.34618130117
3526,3526,-3.3,0.0,4325.970597065674,24.998922022922244,25.00027998325541,24.276413510637752,25.0,25.0,25.0,25.0,25.0,14.402177577812092,415528.01175971614
3527,3527,-3.3,0.0,4325.970597065674,24.99978931434945,24.999485447167483,24.29047721743257,25.0,25.0,25.0,25.0,25.0,14.253331349974804,400343.16774081
3528,3528,-3.3,0.0,4915.594583250508,24.99988453779089,24.99999333304429,24.292760648599373,25.0,25.0,25.0,25.0,25.0,14.266575969548368,398675.2857654125
3529,3529,-3.3,0.0,4915.594583250508,24.99999663225463,24.999952769863768,24.29416762672973,25.0,25.0,25.0,25.0,25.0,14.28911056627535,398344.5579590379
3530,3530,-3.3,0.0,4915.594583250508,24.999930831150692,24.999959582109017,24.29300097918767,25.0,25.0,25.0,25.0,25.0,14.29847695832074,398637.0115481239
3531,3531,-3.3,0.0,4915.594583250508,25.000193632285924,24.999918265944004,24.289702395473753,25.0,25.0,25.0,25.0,25.0,14.328588805543903,399697.930662919
3532,3532,-3.3,0.0,4915.594583250508,25.00002745795393,25.000164245615448,24.283423560871054,25.0,25.0,25.0,25.0,25.0,14.334636067345329,400007.1158943018
3533,3533,-3.3,0.0,4915.594583250508,25.000272186130985,25.00055932388359,24.275240292719,25.0,25.0,25.0,25.0,25.0,14.349161134050965,400614.6004375686
3534,3534,-3.3,0.0,4915.594583250508,24.99999086389653,24.999731278519878,24.26587067956596,25.0,25.0,25.0,25.0,25.0,14.359591396432311,399611.3910180439
3535,3535,-3.3,0.0,4915.594583250508,24.99015828528503,24.990463029860805,24.255597048389763,24.99,24.99,24.99,24.99,24.99,14.325321618055312,392964.8766182801
3536,3536,-3.3,0.0,4915.594583250508,24.989394533323413,24.99000889035419,24.24404028747463,24.99,24.99,24.99,24.99,24.99,14.397388417840444,402457.8199178113
3537,3537,-3.3,0.0,4915.594583250508,24.990068587922675,24.99021258382164,24.23171753216424,24.99,24.99,24.99,24.99,24.99,14.377141684796266,398543.80764081405
3538,3538,-3.3,0.0,4915.594583250508,24.981143630813264,24.980286550916556,24.2190885301164,24.98,24.98,24.98,24.98,24.98,14.339902594969834,391003.1476488032
3539,3539,-3.3,0.0,4915.594583250508,24.980285650102932,24.98004222850809,24.205684461562523,24.98,24.98,24.98,24.98,24.98,14.414191994661909,402103.300930201
3540,3540,-3.3916666666666666,0.0,7426.273031367793,24.98013541541109,24.980474365571087,24.1965371632898,24.98,24.98,24.98,24.98,24.98,14.240678750303607,377213.7044944815
3541,3541,-3.4833333333333334,0.0,7426.27303136779,24.97021387172568,24.97034209792905,24.193791913642606,24.97,24.97,24.97,24.97,24.97,14.158883514128275,365623.6263869056
3542,3542,-3.575,0.0,7426.27303136779,24.96120215416369,24.96061376002598,24.195704629010464,24.96,24.96,24.96,24.96,24.96,14.137992436661026,366836.10687584156
3543,3543,-3.666666666666667,0.0,7426.27303136779,24.960158220723553,24.959751848950038,24.200312108922734,24.96,24.96,24.96,24.96,24.96,14.152124821342952,369987.3138868593
3544,3544,-3.758333333333333,0.0,7426.273031367793,24.94975541217803,24.950314176707447,24.206956188696385,24.95,24.95,24.95,24.95,24.95,14.050016810719663,356832.3772020865
3545,3545,-3.85,0.0,7426.27303136779,24.94915585614804,24.949592772920052,24.214860520976195,24.95,24.95,24.95,24.95,24.95,14.115295680921891,367563.47580546065
3546,3546,-3.9416666666666655,64.75,7426.27303136779,24.941225539280637,24.940040551686412,24.22387159716791,24.94,24.94,24.94,24.94,24.94,13.921935773368102,344760.4790729291
3547,3547,-4.033333333333333,73.5,7164.851171406766,24.93084403940465,24.93055324600033,24.23339568680991,24.93,24.93,24.93,24.93,24.93,13.88824004211817,342882.62994543713
3548,3548,-4.125,82.25,7164.851171406765,24.92152130619932,24.92032109045083,24.242915365156712,24.92,24.92,24.92,24.92,24.92,13.813695194423005,335737.64393410267
3549,3549,-4.216666666666667,91.0,6903.429311445739,24.91011058611191,24.910074308178448,24.252254298575373,24.91,24.91,24.91,24.91,24.91,13.725713859383161,329289.1558679101
3550,3550,-4.308333333333334,99.75,6538.557504164172,24.900416880154108,24.900143739290236,24.26153815539256,24.9,24.9,24.9,24.9,24.9,13.687374436786065,324732.9620442362
3551,3551,-4.4,108.5,6380.585713833091,24.890451705072717,24.890399915924434,24.27090590965135,24.89,24.89,24.89,24.89,24.89,13.579709911661535,317023.4970486136
3552,3552,-4.125,117.25,18976.212168866383,24.88018336507143,24.880273481948308,24.27912945883793,24.88,24.88,24.88,24.88,24.88,13.02005494386482,191677.49896140982
3553,3553,-3.850000000000001,126.0,18976.212168866383,24.87026152239658,24.870264958021327,24.282207280275568,24.87,24.87,24.87,24.87,24.87,13.02005494386482,187631.82137804528
3554,3554,-3.575,134.75,18976.212168866383,24.860499445289673,24.860253084412218,24.277991130384983,24.86,24.86,24.86,24.86,24.86,13.02005494386482,184981.34393680183
3555,3555,-3.3000000000000007,143.50000000000003,18502.297164801366,24.85166761825473,24.850240940121818,24.26769496608985,24.85,24.85,24.85,24.85,24.85,13.02005494386482,183948.77482401652
3556,3556,-3.025,152.24999999999997,18191.94695591153,24.84107005175089,24.84023125145464,24.253639260081354,24.84,24.84,24.84,24.84,24.84,13.02005494386482,181243.6336599976
3557,3557,-2.75,161.0,18191.94695591153,24.83160354041728,24.83022513456832,24.237461606000924,24.83,24.83,24.83,24.83,24.83,13.02005494386482,179239.49480070325
3558,3558,-2.475,180.66666666666663,18191.94695591153,24.821157028005057,24.820221702761568,24.22038164025324,24.82,24.82,24.82,24.82,24.82,13.02005494386482,176737.46581913836
3559,3559,-2.2,200.33333333333331,18191.94695591153,24.80156361257364,24.8006104825918,24.20428764026798,24.8,24.8,24.8,24.8,24.8,13.02005494386482,171578.59307405204
3560,3560,-1.9250000000000005,220.0,18191.94695591153,24.790069223355232,24.789991569932827,24.194933437053624,24.789999999999967,24.789999999999967,24.789999999999967,24.789999999999967,24.789999999999967,13.020054943864805,170010.26768508332
3561,3561,-1.65,239.66666666666663,18191.94695591153,24.780247549052056,24.77998325803152,24.172169340506848,24.779999999999966,24.779999999999966,24.779999999999966,24.779999999999966,24.779999999999966,13.020054943864805,167600.1353316134
3562,3562,-1.3750000000000004,259.3333333333333,18191.94695591153,24.760235491004075,24.760039003605442,24.153179986799003,24.759999999999966,24.759999999999966,24.759999999999966,24.759999999999966,24.759999999999966,13.020054943864805,161032.10018422653
3563,3563,-1.1,279.0,18191.94695591153,24.75018566744625,24.749980252115588,24.133919718905698,24.749999999999968,24.749999999999968,24.749999999999968,24.749999999999968,24.749999999999968,13.020054943864805,157916.6794796923
3564,3564,-0.775,298.6666666666667,18191.94695591153,24.730065598038372,24.730041447866874,24.11712658320624,24.73,24.73,24.73,24.73,24.73,13.02005494386482,153482.01818493922
3565,3565,-0.4500000000000001,318.33333333333337,17881.596747021693,24.720155258398233,24.720025643849297,24.110908174916336,24.72,24.72,24.72,24.72,24.72,13.02005494386482,151410.75727630177
3566,3566,-0.1250000000000001,338.0,17407.681742956665,24.70026667767747,24.70015190076736,24.09113406242071,24.7,24.7,24.7,24.7,24.7,13.02005494386482,147588.43885693102
3567,3567,0.19999999999999973,357.66666666666663,17407.68174295667,24.6903890810496,24.69001160864984,24.07223029735394,24.69,24.69,24.69,24.69,24.69,13.02005494386482,144825.46341494823
3568,3568,0.5250000000000001,377.33333333333337,17407.68174295667,24.67048811654138,24.670147393928627,24.05661750771587,24.67,24.67,24.67,24.67,24.67,13.02005494386482,140771.5396613049
3569,3569,0.8499999999999999,397.0,17407.68174295667,24.660808434578534,24.660250358336015,24.041368538072486,24.66,24.66,24.66,24.66,24.66,13.02005494386482,138398.39910109813
3570,3570,1.175,390.08333333333337,17407.681742956665,24.641778804734287,24.640729505491905,24.028275517896237,24.64,24.64,24.64,24.64,24.64,13.02005494386482,133704.82624878487
3571,3571,1.4999999999999998,383.1666666666666,17407.68174295667,24.62138618512877,24.62074944838421,24.01499442512101,24.62,24.62,24.62,24.62,24.62,13.02005494386482,132190.99081351163
3572,3572,1.825,376.25,17407.681742956665,24.610711768395003,24.61030094689989,23.999588382894803,24.61,24.61,24.61,24.61,24.61,13.02005494386482,132398.0563330978
3573,3573,2.1500000000000004,369.33333333333326,17407.68174295667,24.591843633658534,24.590758591651397,23.98578306832837,24.59,24.59,24.59,24.59,24.59,13.02005494386482,128217.17188585507
3574,3574,2.475,362.41666666666674,17407.68174295667,24.57207054495431,24.570780049009514,23.97245963062393,24.57,24.57,24.57,24.57,24.57,13.02005494386482,127276.22800992931
3575,3575,2.8,355.5,17407.68174295667,24.55073376025893,24.55079550474026,23.959274364640113,24.55,24.55,24.55,24.55,24.55,13.02005494386482,126039.4451696234
3576,3576,2.933333333333333,348.58333333333337,17407.681742956665,24.531494337107162,24.53080262611348,23.947915187618108,24.53,24.53,24.53,24.53,24.53,13.02005494386482,124801.29022687787
3577,3577,3.066666666666667,341.6666666666667,17407.681742956665,24.520264936781157,24.52032171993023,23.93790945411253,24.52,24.52,24.52,24.52,24.52,13.02005494386482,124915.23793532464
3578,3578,3.2,334.75,17407.681742956665,24.501643854483596,24.500797569769816,23.931797144433588,24.5,24.5,24.5,24.5,24.5,13.02005494386482,122322.67881929061
3579,3579,3.333333333333333,327.83333333333337,17407.681742956665,24.481362968008003,24.480816381222766,23.927079383491,24.48,24.48,24.48,24.48,24.48,13.02005494386482,121436.56775462179
3580,3580,3.466666666666667,320.9166666666667,17407.681742956665,24.461431884831985,24.46082755053904,23.92250566328433,24.46,24.46,24.46,24.46,24.46,13.02005494386482,119650.2451513658
3581,3581,3.6,314.0,17407.68174295667,24.441862246189913,24.440835771682345,23.917641462167467,24.44,24.44,24.44,24.44,24.44,13.02005494386482,118085.63407137315
3582,3582,3.733333333333333,337.08333333333326,17407.68174295667,24.42172245574904,24.42084441176032,23.9126010862732,24.42,24.42,24.42,24.42,24.42,13.02359319307413,116034.28550378402
3583,3583,3.8666666666666663,360.16666666666674,17407.68174295667,24.40184360411711,24.40085358433797,23.90780137799736,24.4,24.4,24.4,24.4,24.4,13.269027419521995,113917.31602003606
3584,3584,4.0,383.25,17407.68174295667,24.38194833349378,24.380863234650374,23.903704927119442,24.38,24.38,24.38,24.38,24.38,13.810154678372893,111914.60281563432
3585,3585,4.133333333333334,406.33333333333337,17407.68174295667,24.36138605319832,24.360873292934713,23.90050227386239,24.36,24.36,24.36,24.36,24.36,14.60802025526415,108019.25787663124
3586,3586,4.266666666666667,429.41666666666674,17407.68174295667,24.34183931332749,24.34088239576127,23.89771725566293,24.34,24.34,24.34,24.34,24.34,15.269241957928905,106448.70967051857
3587,3587,4.4,452.5,17407.68174295667,24.32135576748877,24.320892058325228,23.89495971767952,24.32,24.32,24.32,24.32,24.32,15.893522196978074,104546.6612354244
3588,3588,4.541666666666666,475.58333333333337,17407.68174295667,24.301375535725704,24.300900014077286,23.89388401292017,24.3,24.3,24.3,24.3,24.3,16.58044609587047,102742.63397606685
3589,3589,4.683333333333334,498.66666666666674,17407.681742956665,24.282353752314798,24.280910235634803,23.894869212786517,24.28,24.28,24.28,24.28,24.28,17.303336839579078,101291.1110226633
3590,3590,4.825,521.75,17407.68174295667,24.262426884628553,24.26091778396129,23.897462025297607,24.26,24.26,24.26,24.26,24.26,18.348335539057004,98339.35770375693
3591,3591,4.966666666666667,544.8333333333334,17407.68174295667,24.23275191614676,24.231512712623097,23.901325114431128,24.23,24.23,24.23,24.23,24.23,19.350463169925145,94780.79666019343
3592,3592,5.1083333333333325,567.9166666666667,17407.68174295667,24.211911867705215,24.210958052251826,23.90294718390137,24.21,24.21,24.21,24.21,24.21,20.08002820289063,95587.9678433984
3593,3593,5.25,591.0,17407.681742956665,24.192265951923947,24.19094745197107,23.90370317960053,24.19,24.19,24.19,24.19,24.19,21.017011938426812,93201.9454024249
3594,3594,5.391666666666668,564.9166666666667,17407.68174295667,24.172379730451393,24.170947247337672,23.90382945678629,24.17,24.17,24.17,24.17,24.17,20.980607059874192,92093.18764453662
3595,3595,5.533333333333332,538.8333333333334,17407.68174295667,24.15241272996641,24.15095395976459,23.903311057518355,24.15,24.15,24.15,24.15,24.15,20.732233227059847,90643.98812590832
3596,3596,5.674999999999999,512.75,17407.681742956673,24.132413592835636,24.13096056273236,23.902054818477012,24.13,24.13,24.13,24.13,24.13,20.129897853578125,89747.78672673242
3597,3597,5.816666666666666,486.66666666666674,17407.68174295667,24.112367003725996,24.1109698709952,23.900348670321517,24.11,24.11,24.11,24.11,24.11,19.73391322168854,87895.0042250626
3598,3598,5.958333333333332,460.58333333333337,17407.68174295667,24.08277873436916,24.081611799650002,23.8988472721818,24.08,24.08,24.08,24.08,24.08,19.487289063150786,84283.19856554053
3599,3599,6.1,434.5,17407.68174295667,24.062591466909343,24.06102023983168,23.895399478664718,24.06,24.06,24.06,24.06,24.06,18.97025064886389,84932.43539012503
3600,3600,6.283333333333332,408.41666666666674,13580.113737460792,24.041859433443697,24.04087312710217,23.888058873061198,24.04,24.04,24.04,24.04,24.04,17.604646469109493,94675.90438927774
3601,3601,6.466666666666668,382.33333333333326,13580.113737460792,24.021940949230704,24.02090258407526,23.87981070370489,24.02,24.02,24.02,24.02,24.02,17.143325115491553,92854.7645641682
3602,3602,6.65,356.25,13580.113737460792,24.00175246698959,24.000920788228672,23.872450209752913,24.0,24.0,24.0,24.0,24.0,16.692156309397916,90902.92750602447
3603,3603,6.833333333333334,330.1666666666667,13580.113737460792,23.972142362899323,23.97153229122078,23.86640314184564,23.97,23.97,23.97,23.97,23.97,16.345691777235857,86986.73101725668
3604,3604,7.016666666666668,304.0833333333333,13580.113737460792,23.951697346771677,23.950977890883173,23.859327983057998,23.95,23.95,23.95,23.95,23.95,15.482143747569387,87244.12272179173
3605,3605,7.2,278.0,13580.113737460792,23.931720296748797,23.93097505172091,23.85205775590197,23.93,23.93,23.93,23.93,23.93,14.990373978383786,83862.40159522928
3606,3606,7.383333333333334,274.25,13580.113737460792,23.91174878192821,23.910984135381252,23.84531997976659,23.91,23.91,23.91,23.91,23.91,14.86096169252709,82601.01065178946
3607,3607,7.566666666666666,270.5,13580.113737460792,23.89120229487401,23.890996748674326,23.83919295991777,23.89,23.89,23.89,23.89,23.89,14.841091985852092,81287.9350436753
3608,3608,7.75,266.75,13580.113737460792,23.871710558352063,23.871008544413662,23.83340615848217,23.87,23.87,23.87,23.87,23.87,14.829943516705734,80781.61636901925
3609,3609,7.933333333333336,263.0,13580.113737460792,23.84283733574639,23.84165130557487,23.82779022955338,23.84,23.84,23.84,23.84,23.84,14.951261659956732,77746.87076901496
3610,3610,8.116666666666667,259.25,13580.113737460792,23.82047436335759,23.82027784927013,23.82292057282936,23.82,23.82,23.82,23.82,23.82,14.898067475085025,78577.69877671673
3611,3611,8.3,255.5,13580.113737460792,23.80013276744577,23.80024980980505,23.811466791654052,23.8,23.8,23.8,23.8,23.8,14.951779335797882,76618.43458794864
3612,3612,8.258333333333333,251.75000000000003,17407.681742956665,23.78057117059923,23.78027058358613,23.801730852129182,23.78,23.78,23.78,23.78,23.78,15.604306780843793,64408.37567990285
3613,3613,8.216666666666669,248.0,17407.68174295667,23.76042551787489,23.760268996670426,23.792308796218123,23.76,23.76,23.76,23.76,23.76,15.602563289481054,63772.020553796494
3614,3614,8.175,244.25,17407.68174295667,23.74161322253994,23.74112118537771,23.78419519739016,23.74,23.74,23.74,23.74,23.74,15.84881209476373,62206.16420850912
3615,3615,8.133333333333333,240.50000000000003,17407.681742956665,23.72197180420844,23.721202603264523,23.776337727782607,23.72,23.72,23.72,23.72,23.72,15.906947312347734,61179.04425810173
3616,3616,8.091666666666667,236.75000000000003,17407.681742956665,23.701659176556092,23.70121446357208,23.767942607373552,23.7,23.7,23.7,23.7,23.7,15.943992001101408,60463.23750969245
3617,3617,8.05,233.0,17881.596747021693,23.68127834570787,23.68122501263739,23.75882699753737,23.68,23.68,23.68,23.68,23.68,15.954882385563064,59323.710930745656
3618,3618,8.008333333333333,222.00000000000003,17881.596747021693,23.65230687424964,23.651994460120235,23.749103398165477,23.65,23.65,23.65,23.65,23.65,15.957667465940386,56636.21991223957
3619,3619,7.966666666666668,211.0,17881.596747021693,23.631971899392074,23.631297414483534,23.737897454205168,23.63,23.63,23.63,23.63,23.63,15.669797269445429,58035.566783710026
3620,3620,7.925,200.0,17881.596747021693,23.611722466394237,23.61127523087725,23.72625374278043,23.61,23.61,23.61,23.61,23.61,15.57518036638622,56455.933353994646
3621,3621,7.883333333333333,189.0,17881.596747021693,23.59163832070756,23.591278774533606,23.71512537777545,23.59,23.59,23.59,23.59,23.59,15.152329607266864,56851.35192109794
3622,3622,7.841666666666668,178.0,17881.596747021693,23.57128250450606,23.571292264380126,23.704532206186773,23.57,23.57,23.57,23.57,23.57,14.924052945386157,56630.706674198074
3623,3623,7.8,167.0,17881.596747021693,23.55182629285017,23.55130471202329,23.69417883969073,23.55,23.55,23.55,23.55,23.55,14.734140677830643,56630.6850111704
3624,3624,7.799999999999999,155.99999999999997,17881.596747021693,23.54143382358697,23.540542118830754,23.684701503967947,23.54,23.54,23.54,23.54,23.54,14.44313180456165,57707.70383854577
3625,3625,7.8,144.99999999999997,17881.596747021697,23.521295058640536,23.521268659506468,23.67700509368792,23.52,23.52,23.52,23.52,23.52,14.409906372159483,54921.325330634434
3626,3626,7.8,134.0,17881.596747021693,23.501964784682325,23.50132237558019,23.669879416617512,23.5,23.5,23.5,23.5,23.5,14.184458654458108,55728.95987919752
3627,3627,7.8,123.0,18191.94695591153,23.48141512117183,23.481347031714158,23.66225221880077,23.48,23.48,23.48,23.48,23.48,13.895934119974092,54631.21682674695
3628,3628,7.799999999999999,112.0,18191.94695591153,23.461351385520267,23.46136488041592,23.65393437422519,23.46,23.46,23.46,23.46,23.46,13.708759786835818,54399.096693181586
3629,3629,7.8,101.0,18191.94695591153,23.441282261069034,23.441380657249976,23.645167693023428,23.44,23.44,23.44,23.44,23.44,13.549484177702956,53956.2660470602
3630,3630,7.799999999999999,100.33333333333331,18191.94695591153,23.421448754311946,23.42139639473848,23.636103329871933,23.42,23.42,23.42,23.42,23.42,13.532445714113367,53251.78000988816
3631,3631,7.799999999999999,99.66666666666669,18191.94695591153,23.411027316874108,23.4106006123412,23.62728504624358,23.41,23.41,23.41,23.41,23.41,13.428480209522546,54276.157895013865
3632,3632,7.8,99.0,18191.94695591153,23.39112180839965,23.391366672493053,23.619313024313087,23.39,23.39,23.39,23.39,23.39,13.591012146440177,51140.602110371954
3633,3633,7.8,98.33333333333334,18191.94695591153,23.37165103843632,23.37142226081884,23.61148260658937,23.37,23.37,23.37,23.37,23.37,13.554913155088858,51500.755482351175
3634,3634,7.8,97.66666666666666,18191.946955911524,23.351627419223963,23.35144513873324,23.60290941434594,23.35,23.35,23.35,23.35,23.35,13.609377222202346,50168.37900719599
3635,3635,7.8,97.0,18191.946955911524,23.340620497171532,23.34062907499775,23.59403716526667,23.34,23.34,23.34,23.34,23.34,13.637641475484305,50656.02150058073
3636,3636,7.749999999999999,96.33333333333331,18665.86195997655,23.321779905677484,23.32140702001948,23.585518111046486,23.32,23.32,23.32,23.32,23.32,13.825368070909912,46807.5738980854
3637,3637,7.7,95.66666666666669,18976.212168866383,23.3112213986018,23.310621295146323,23.57756111187157,23.31,23.31,23.31,23.31,23.31,13.662045600718846,48466.27267174238
3638,3638,7.65,95.0,18976.212168866383,23.29111120637825,23.291416204848232,23.569734609518928,23.29,23.29,23.29,23.29,23.29,13.846652066584811,44815.14611750217
3639,3639,7.6,94.33333333333331,18976.21216886639,23.280436570950734,23.28062465454285,23.562001380228853,23.28,23.28,23.28,23.28,23.28,13.680191849055324,47466.388300061364
3640,3640,7.549999999999999,93.66666666666669,18976.21216886639,23.26163768069146,23.26142845940193,23.554071966885143,23.26,23.26,23.26,23.26,23.26,13.859909634626705,44203.49718822972
3641,3641,7.5,93.0,18976.212168866383,23.250916217934428,23.25062973038995,23.54625090361607,23.25,23.25,23.25,23.25,23.25,13.68877619122136,46568.78665988694
3642,3642,7.4499999999999975,87.66666666666666,18976.21216886639,23.2308483040765,23.23144127114609,23.53820536493413,23.23,23.23,23.23,23.23,23.23,13.823347249509174,43369.28992338591
3643,3643,7.4,82.33333333333334,18976.212168866383,23.220617114074997,23.220635028906976,23.5302458614435,23.22,23.22,23.22,23.22,23.22,13.594873922245764,46459.035381028094
3644,3644,7.350000000000001,77.0,18976.21216886639,23.201898279886013,23.201455072788573,23.522070003137106,23.2,23.2,23.2,23.2,23.2,13.718412130370606,43449.8234161733
3645,3645,7.3,71.66666666666667,18976.21216886639,23.1913565803667,23.19064118504269,23.514119034217554,23.19,23.19,23.19,23.19,23.19,13.48678520104142,46323.687135139335
3646,3646,7.25,66.33333333333333,18976.21216886639,23.180782734855647,23.1805872429945,23.5066458094731,23.18,23.18,23.18,23.18,23.18,13.482415577422532,45152.74637053224
3647,3647,7.2,61.0,19760.47774874946,23.170791009984388,23.170579589321303,23.50002402390859,23.17,23.17,23.17,23.17,23.17,13.533188566966068,45408.015881439314
3648,3648,7.066666666666666,55.66666666666666,20544.742961704324,23.151992028122923,23.1514769166445,23.492783064888172,23.15,23.15,23.15,23.15,23.15,13.601051588310337,42321.203648587405
3649,3649,6.933333333333334,50.33333333333332,21329.008541587405,23.140730193253063,23.140675917889773,23.48430831804629,23.14,23.14,23.14,23.14,23.14,13.523583324885195,43807.96204434848
3650,3650,6.8000000000000025,45.0,21329.008541587405,23.13114787032706,23.130625682834395,23.47520768375165,23.13,23.13,23.13,23.13,23.13,13.543598574953242,43456.76247808984
3651,3651,6.666666666666668,39.66666666666666,21802.92391258065,23.12064515884729,23.12062299431522,23.46659035272153,23.12,23.12,23.12,23.12,23.12,13.598323385276384,43882.63929946683
3652,3652,6.533333333333332,34.333333333333336,22113.274121470487,23.110990031661693,23.11062781430305,23.458623999522253,23.11,23.11,23.11,23.11,23.11,13.558941023051132,44048.067865387166
3653,3653,6.4,29.0,22113.274121470487,23.101566356499056,23.100633615794077,23.45105593144493,23.1,23.1,23.1,23.1,23.1,13.49061685335822,44770.8897814634
3654,3654,6.266666666666668,26.58333333333333,22113.274121470487,23.090821721807327,23.090640435513805,23.44356247994667,23.09,23.09,23.09,23.09,23.09,13.490159933829426,45075.71549073533
3655,3655,6.133333333333333,24.16666666666667,22113.274121470487,23.080622202476547,23.080646802726392,23.43599439377889,23.08,23.08,23.08,23.08,23.08,13.490835942544134,45708.712732354325
3656,3656,5.999999999999999,21.75,22113.274121470487,23.07151548998135,23.07065306432723,23.42838724544199,23.07,23.07,23.07,23.07,23.07,13.491834554455322,45843.39756036168
3657,3657,5.866666666666667,19.333333333333336,22113.274121470487,23.07030885445929,23.0697687343711,23.42147786717976,23.07,23.07,23.07,23.07,23.07,13.483464388671047,48140.309551965795
3658,3658,5.7333333333333325,16.916666666666668,22113.274121470487,23.06106711335295,23.060590200246768,23.415389291131678,23.06,23.06,23.06,23.06,23.06,13.494505660461073,46272.562329998116
3659,3659,5.6,0.0,22113.274121470487,23.05148190057292,23.05065726027853,23.409531303845892,23.05,23.05,23.05,23.05,23.05,13.474058253969462,49643.03473545404
3660,3660,5.6,0.0,10768.800914548818,23.051107845082893,23.049776167037987,23.418298682501195,23.05,23.05,23.05,23.05,23.05,13.323572703780515,85564.21530091843
3661,3661,5.6000000000000005,0.0,10768.800914548816,23.041606508699275,23.04047157819841,23.430885396490694,23.04,23.04,23.04,23.04,23.04,13.345346812310574,82402.68070974704
3662,3662,5.6,0.0,10768.800914548818,23.03032823725265,23.03052421376857,23.439882741811104,23.03,23.03,23.03,23.03,23.03,13.339292653868071,83878.62874187318
3663,3663,5.6,0.0,10768.800914548816,23.030766014871677,23.02986742873313,23.44472142578742,23.03,23.03,23.03,23.03,23.03,13.330884869742329,86139.64302764263
3664,3664,5.6,0.0,10768.800914548818,23.021006578924442,23.020512023804198,23.446926103980413,23.02,23.02,23.02,23.02,23.02,13.339637750067089,83523.05169928032
3665,3665,5.6,0.0,10768.800914548818,23.020273525513048,23.019880209169067,23.44897772961152,23.02,23.02,23.02,23.02,23.02,13.321119217786288,87400.1769087435
3666,3666,5.6,0.0,10768.800914548816,23.01149657850261,23.010520686526107,23.450454556385132,23.01,23.01,23.01,23.01,23.01,13.3319528681479,84662.45042432548
3667,3667,5.6,0.0,10768.800914548818,23.010519675825844,23.009889753745302,23.452303200135585,23.01,23.01,23.01,23.01,23.01,13.319112563596315,87702.73954699027
